movie_id,imdb_id,poster_url,overview,cast
1521,tt0107613,https://m.media-amazon.com/images/M/MV5BZGUwMzA4N2ItMmVlOC00Y2MwLWE0Y2QtYjcwYmYzMmRlZWM5XkEyXkFqcGc@._V1_SX300.jpg,"In an attempt to end alimony payments, a working class man tries to set up his ex wife with potential husbands.","Matt Dillon, Annabella Sciorra, Mary-Louise Parker"
1522,tt0111488,https://m.media-amazon.com/images/M/MV5BYzU1ZTZiOWEtOWMxZS00YmZiLTliNTEtMjIyNWE0NWNiZDIyXkEyXkFqcGc@._V1_SX300.jpg,"Valerie is a juror in the trial of a mob boss. When her young son's life is threatened, she has no option other than to see that justice isn't done.","Joanne Whalley, Armand Assante, Gabriel Byrne"
1523,tt0109920,https://m.media-amazon.com/images/M/MV5BMjNiZmRhMDQtM2Y2MS00NGUwLWJlY2YtYjE2ZGVmYjhkYTY5XkEyXkFqcGc@._V1_SX300.jpg,"In a West African nation, the womanizing British 1st Secretary of the High Commissioner deals with different issues.","Colin Friels, Sean Connery, Joanne Whalley"
1524,tt0110246,https://m.media-amazon.com/images/M/MV5BMjAxMDU3NTcxNF5BMl5BanBnXkFtZTYwMDY0Nzg4._V1_SX300.jpg,"Kaspar Hauser is the son of the duke of Baden. At the age of one he was swapped by another baby that has been killed right after the change. The real Kaspar Hauser grew up in prison without light, social contacts and education for...","André Eisermann, Udo Samel, Jeremy Clyde"
1525,tt0120772,https://m.media-amazon.com/images/M/MV5BNDY2MjRhMTQtY2NhYi00OWNhLWJhYjUtNzA2NDYwNGFmN2FjXkEyXkFqcGc@._V1_SX300.jpg,"A pregnant New York City social worker begins to develop romantic feelings for her gay best friend, and decides she'd rather raise her child with him, much to the dismay of her overbearing boyfriend.","Jennifer Aniston, Paul Rudd, Kali Rocha"
1526,tt0090329,https://m.media-amazon.com/images/M/MV5BNDcyNjU5MWMtNDZiYy00Yjc4LWE4YjItMTA5ODBlOGU1NzRhXkEyXkFqcGc@._V1_SX300.jpg,"While protecting an Amish boy - the sole witness to a brutal murder - and his mother, a detective is forced to seek refuge within their rural community when his own life is threatened.","Harrison Ford, Kelly McGillis, Lukas Haas"
1527,tt0120820,https://m.media-amazon.com/images/M/MV5BNTJiMGM0MzItZTM5Zi00NzFmLWEyNTctNGJiYjc0ZGE5OTU0XkEyXkFqcGc@._V1_SX300.jpg,A student gets his senses enhanced by an experimental drug. But abuse is not an option.,"Marlon Wayans, David Spade, Brad Dourif"
1528,tt0119809,https://m.media-amazon.com/images/M/MV5BN2M3NjE1MjItNjI3My00ODI3LWIwMWQtM2ExOTQ2ZTdlNDYyXkEyXkFqcGc@._V1_SX300.jpg,Follows a day in the lives of a group of Los Angeles high school students and the strange lives they lead.,"James Duval, Rachel True, Nathan Bexton"
1529,tt0114787,https://m.media-amazon.com/images/M/MV5BZGI3MGFhMTgtMDJjOC00ODU1LTlhMTQtZmYyZDQ3YWQxYjc5XkEyXkFqcGc@._V1_SX300.jpg,"Two underground black marketeers, Marko and Blacky, sell weapons to the Communist resistance in wartime Belgrade, living the good life along the way.","Predrag 'Miki' Manojlovic, Lazar Ristovski, Mirjana Jokovic"
1530,tt0113463,https://m.media-amazon.com/images/M/MV5BOTk5YjcwZmUtMzVkYi00YjI0LTliZTktZjQyMWNlZDgyZmM0XkEyXkFqcGc@._V1_SX300.jpg,Widower Thomas Jefferson (3rd US president 1801-09) lives in Paris 1785-90 with his daughter. He has a pretty slave girl accompany his other daughter to France. He has an alleged affair with her resulting in children.,"Nick Nolte, Greta Scacchi, Gwyneth Paltrow"
1531,tt0113028,https://m.media-amazon.com/images/M/MV5BNGM1NGQ2NDgtOWU4ZS00MjMxLWEzZmItZDUzMDA1OTZmOTI5XkEyXkFqcGc@._V1_SX300.jpg,"Angus McCormick adopts a stray dog and names him Yellow. Several days later, while traveling along the coast of British Columbia with his father, John, he and Yellow become stranded when turbulent waters capsize their boat. John a...","Jesse Bradford, Mimi Rogers, Bruce Davison"
1532,tt0109828,https://m.media-amazon.com/images/M/MV5BYTk4Y2VjYmItYjIxMi00ODkzLTk1ODItNDZkNWM5ZTdhNzY2XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_SX300.jpg,A French football playing exchange student falls in love.,"Robin Givens, Marco Hofschneider, Rick Johnson"
1533,,,,
1534,tt0120394,https://m.media-amazon.com/images/M/MV5BOTVmMWU3NDMtMzI5ZC00YTQ5LWFhN2ItNTJlOTk0Njk0ZDgwXkEyXkFqcGc@._V1_SX300.jpg,"Julian and Jeremy, two brothers prefer to spend their time on drugs and joyriding. When their father, Fatty Lewis, they show up demanding compensation.","Llyr Ifans, Rhys Ifans, Dorien Thomas"
1535,,,,
1536,,,,
1537,tt0115951,https://m.media-amazon.com/images/M/MV5BYTg1MWQ4ZDEtOWY5NC00NWU3LTllZjUtZmJkNTM1MjJhZDM0XkEyXkFqcGc@._V1_SX300.jpg,Lewis is a young Sydney amateur theater director at his first experience: he is offered a job with a Governmental program for the rehabilitation of mentally ill patients in a Sydney institution for mentally ill. His project is ove...,"Ben Mendelsohn, Barry Otto, Toni Collette"
1538,tt0118586,https://m.media-amazon.com/images/M/MV5BMTU4MzY4NzI0M15BMl5BanBnXkFtZTcwMjQ0MDY5Mg@@._V1_SX300.jpg,"Claude and Ellen are best friends who live in a not-so-nice area of New York. They're involved in the subculture of '90s youth, complete with drugs, live music, and homophobia. All is changed one night when a violent, meaningless ...","Alison Folland, Tara Subkoff, Cole Hauser"
1539,tt0106379,https://m.media-amazon.com/images/M/MV5BMmFkY2NiMGMtZTI0OC00ODM3LWExNTQtM2RmMzdiYjc1Nzg4XkEyXkFqcGc@._V1_SX300.jpg,A mans blunders regarding his family are told and retold through different eras in history.,"Robin Williams, John Turturro, Kelly Hunter"
1540,tt0112342,https://m.media-amazon.com/images/M/MV5BZmUyZWJmZDktMjE0Yy00MjUwLTlmMmUtNTk0YjFkODUxZTVkXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,A young American boy visiting China helps his zoologist father rescue a panda cub from unscrupulous poachers while its reserve is threatened with closure from officious bureaucrats.,"Stephen Lang, Ryan Slater, Yi Ding"
1541,tt0109226,https://m.media-amazon.com/images/M/MV5BOThkOTVlMTAtOTcwZi00NGIyLWEwYmQtYTU2MzMxYTI1NzE3XkEyXkFqcGc@._V1_SX300.jpg,"Reuben is a drinker and brawler who runs afoul of the law and lands a long prison term. He leaves behind Roberta (Kelly Lynch), his wife and mother of nine. Also part of the extended family is Beal (Patrick McGaw), who becomes Rob...","Martha Plimpton, Kelly Lynch, Rutger Hauer"
1542,tt0017350,https://m.media-amazon.com/images/M/MV5BYThlNDM2MjAtZGY5Yy00MjdlLTgyMzUtYjQyYWIxNDgwNzBkXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg,"After having a child out of wedlock, a young Puritan woman is pressured to reveal the name of her lover.","Lillian Gish, Lars Hanson, Henry B. Walthall"
1543,tt0116714,https://m.media-amazon.com/images/M/MV5BN2UyZmIyNzMtNDNiNS00MWQ4LTliMTQtYjQ0ZGZiOWExMGMwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg,"It's the day before Christmas, the day before John's 21st birthday. He's a prostitute on Santa Monica Blvd in L.A., and he wants to spend that night and the next day at the posh Park Plaza Hotel. He's ripped off a local drug deale...","David Arquette, Lukas Haas, Tony Epper"
1544,tt0113442,https://m.media-amazon.com/images/M/MV5BMTQ3YTE5NmItNTRjNC00NjdlLTgwNmYtNDRkNmJiZjZiNGE3XkEyXkFqcGc@._V1_SX300.jpg,"Alyssa and Amanda are two little girls who are identical, but complete strangers, that accidentally meet one day.","Kirstie Alley, Steve Guttenberg, Mary-Kate Olsen"
1545,tt0113107,https://m.media-amazon.com/images/M/MV5BMzczZGYyYjEtYTg1Yy00YzQ0LTk3MDctMjBiZjRiZGQ1YWI1XkEyXkFqcGc@._V1_SX300.jpg,"A writer with dwarfism shares the story of his unconventional, though not altogether bad, upbringing as his mother struggled to raise him in the mid-20th century with help from a surrogate father.","Matt Dillon, Anne Parillaud, Gabriel Byrne"
1546,,,,
1547,tt0114435,https://m.media-amazon.com/images/M/MV5BMTAwNDYwMTEzNzZeQTJeQWpwZ15BbWU3MDY2MTY2MjE@._V1_SX300.jpg,"A documentary about the culture of hip-hop. Through interviews with some of hip-hops biggest names, the film makers attempt to find out why it has become so popular.","Craig Mack, Dr. Dre, Afrika Bambaataa"
1548,tt0112727,https://m.media-amazon.com/images/M/MV5BOTI3M2ZkZjItMzVjYi00MzM2LWJmZDYtYmQ0MWI1YjI5MTdlXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_SX300.jpg,"Architect Jonathan moves into an LA courtyard apartment complex, then one of his neighbors is murdered by mistake.. Jonathan was the intended victim.","Andrew McCarthy, Mädchen Amick, Cheech Marin"
1549,tt0112899,https://m.media-amazon.com/images/M/MV5BODRhYzM4N2QtZjAwYy00NTI3LTlmODktNDQwMGY3ODFhZjkwXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_SX300.jpg,Kris is a homicide cop with psychic abilities. She works to prove that the prime suspect in her latest case (the much younger husband of the millionaire victim) is innocent. But are her ...,"Patsy Kensit, Bruce Greenwood, Andrew McCarthy, Denise Crosby"
1550,tt0112854,https://m.media-amazon.com/images/M/MV5BYzMwZmZmNGYtNDNiZC00OWE2LTljZWQtMTFjNjk1Y2M2ZWFjXkEyXkFqcGc@._V1_SX300.jpg,"After 3 years in prison, Julian breaks out and returns to Vegas to get his half from the bank robbery and see Lucille again. The Devil took the loot and Tuerto took Lucille.","Dylan McDermott, Nancy Travis, Quentin Tarantino"
1551,tt0109906,https://m.media-amazon.com/images/M/MV5BYTBmZGE0ZDYtM2NjMS00MTZkLTg4MDAtMzZjMTkxMGY0M2YzXkEyXkFqcGc@._V1_SX300.jpg,Two cops become compelled to act against corruption and discrimination within their police precinct.,"Michael Boatman, Lori Petty, Erich Anderson"
1552,tt0113360,https://m.media-amazon.com/images/M/MV5BNjgwNzQ5ZGEtZjE3MS00MmYwLWEzOTMtNTRjNmE5N2NjZTNiXkEyXkFqcGc@._V1_SX300.jpg,"An American businessman visiting Nagoya, Japan, meets a woman in a hotel bar. Returning to her room, 3 ninjas kill her and wound him, but he sees the ninja boss' face. Now, he's the prime target of a dangerous ninja cult.","Christopher Lambert, John Lone, Joan Chen"
1553,tt0114788,https://m.media-amazon.com/images/M/MV5BOWZmMzA1YzctM2VkZS00OTcwLTk5NWYtYjFjMjVkOGJkM2Q1XkEyXkFqcGc@._V1_SX300.jpg,A recovering gambling addict attempts to reconcile with his family and friends but finds trouble and temptation when caught between feelings for his ex-wife and her dangerous hoodlum boyfriend.,"Peter Gallagher, Elisabeth Shue, Alison Elliott"
1554,tt0111054,https://m.media-amazon.com/images/M/MV5BYTI1ODdiYWYtYTI0MC00OWY3LTg3YjAtODYzYTJlZjQ0YmY0XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX300.jpg,A mother with seven sons feels like she's losing control of her life and her family. But personal pain and a troubled marriage fade into the background as news comes that one of her sons might have died in an accident.,"Susan Sarandon, Sam Shepard, Nick Stahl"
1555,tt0108069,https://m.media-amazon.com/images/M/MV5BMTk1NTQ4NjM4NV5BMl5BanBnXkFtZTcwNjEzMzkxMQ@@._V1_SX300.jpg,A boy born the size of a small doll is kidnapped by a genetic lab and must find a way back to his father in this adventure filmed using stop motion animation techniques. Tom meets a variety of strange creatures and eventually disc...,"Nick Upton, Deborah Collard, Frank Passingham"
1556,tt0112712,https://m.media-amazon.com/images/M/MV5BMjA2MzA2Nzk0MV5BMl5BanBnXkFtZTcwODAyMTgyMQ@@._V1_SX300.jpg,Prison guard falls in love with inmate. She wants him to let her escape.,"James Russo, Cynda Williams, Paul Calderon"
1557,tt0111787,https://m.media-amazon.com/images/M/MV5BMjA2MDUyNDc4MV5BMl5BanBnXkFtZTYwNjU3MDg4._V1_SX300.jpg,"Childhood friends Rhino and Zulu reunite as adults. Zulu, a wanted criminal after years in the US, drags Rhino into a wild chase with racist group T. U. R. D and lots of money.","Leon Schuster, John Matshikiza, Wilson Dunster"
1558,tt0048956,https://m.media-amazon.com/images/M/MV5BNmViYWRlZWEtYjFhZi00Njg4LTg4YmYtMTQ2MTFkYmMwNjRmXkEyXkFqcGc@._V1_SX300.jpg,"Following his father's death, a boy leaves home to study in Calcutta, while his mother must face a life alone.","Pinaki Sengupta, Smaran Ghosal, Kamala Adhikari"
1559,tt0110061,https://m.media-amazon.com/images/M/MV5BMTIyMjQ2NzMzNF5BMl5BanBnXkFtZTcwNDczNDcxMQ@@._V1_SX300.jpg,"Three young American women have a wild drunken fling south of the border. They find some rough folks to party with at a Mexican mansion, a Mexican jail and the U.S.-Mexican border.","Tia Carrere, Rigg Kennedy, Lisa Dean Ryan"
1560,,,,
1561,tt0111430,https://m.media-amazon.com/images/M/MV5BMTI0ODE4MDc0MV5BMl5BanBnXkFtZTcwMzkzNDUyMQ@@._V1_SX300.jpg,"In 1993, Sam Fuller takes Jim Jarmusch on a trip into Brazil's Mato Grosso, up the River Araguaia to the village of Santa Isabel Do Morro, where 40 years before, Zanuck had sent Fuller to scout a location and write a script for a ...","Samuel Fuller, Jim Jarmusch"
1562,,,,
1563,,,,
1564,tt0103095,https://m.media-amazon.com/images/M/MV5BMTUxMjE5NjYzMF5BMl5BanBnXkFtZTcwMTQ1NjAwMQ@@._V1_SX300.jpg,"Two successful career women (Patricia Royce, Lorraine Devon) in their 30s have problems with men, and a mutual ex-lover (J.D. Souther) in common.","Patricia Royce, Lorraine Devon Wilke, JD Souther"
1565,tt0104046,https://m.media-amazon.com/images/M/MV5BMTUxNTgzOTE1OV5BMl5BanBnXkFtZTcwNDI3MzIyMQ@@._V1_SX300.jpg,"In the 1890s, Father Adolf Daens goes to Aalst, a textile town where child labor is rife, pay and working conditions are horrible, the poor have no vote, and the Catholic church backs the petite bourgeoisie in oppressing workers. ...","Jan Decleir, Gérard Desarthe, Antje de Boeck"
1566,tt0031612,https://m.media-amazon.com/images/M/MV5BNzYyODI2YjYtOGU0ZC00MzQ4LTgzZTMtZTdhYWExYmVlZjdjXkEyXkFqcGdeQXVyNTY4NjI2OTA@._V1_SX300.jpg,A crusty old Sergeant of the Queen's Australian army in World War I befriends a small orphaned boy and his tiny sister on the night he is to go back to Australia. The Sergeant emotionally decides to take them with him. He raises t...,"Charles Laughton, Binnie Barnes, Richard Carlson"
1567,tt0103926,https://m.media-amazon.com/images/M/MV5BMTU2Mjk4MTEzN15BMl5BanBnXkFtZTgwNTExNTkwMzE@._V1_SX300.jpg,"The wary residents of a 19th century mountain village must tread carefully and speak softly lest they cause an avalanche. Sexual frenzies teem in this world of repression, setting off incestuous love triangles with deadly conseque...","Kyle McCulloch, Gosia Dobrowolska, Sarah Neville"
1568,tt0105737,,,"George Thrush, Marya Cohn, Ann O'Brien"
1569,,,,
1570,tt0105201,https://m.media-amazon.com/images/M/MV5BNWFjNWFiMGItN2I1ZS00NWRiLTlkODMtOWZhYjFkNjdlZmM4XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_SX300.jpg,A young girl crosses paths with a witch who has the power to satisfy her curiosity about men by changing her into one.,"Serge Amougou, Saïdou Abatcha, Timoléon Luc Boyogueno"
1571,,,,
1572,,,,
1573,,,,
1574,tt0114122,https://m.media-amazon.com/images/M/MV5BMTY0NTc2ODYwOV5BMl5BanBnXkFtZTcwMDU5MzYyMQ@@._V1_SX300.jpg,"During the American Civil War, a Union Army captain leads his rag-tag cavalry troop up a misty creek to a remote farm to appropriate enemy (Confederate) livestock. The farm is worked by Sarah Anders, whose husband is away fighting...","Chris Cooper, Patricia Clarkson, Kris Kristofferson"
1575,,,,
1576,tt0093199,https://m.media-amazon.com/images/M/MV5BMTQ0NjE0Nzg3NF5BMl5BanBnXkFtZTcwMjA4MzkxMQ@@._V1_SX300.jpg,"A film follows the surreal and often comic quests of young Andris, an orphan searching for a father who doesn't exist, and Orban, a government clerk who's had enough of oppressive bureaucracy.","Dávid Vermes, Pál Hetényi, Frantisek Husák"
1577,,,,
1578,,,,
1579,tt0094822,https://m.media-amazon.com/images/M/MV5BYzgwM2IzYTAtMGE1MS00YWUxLTk0OWMtM2FiMDViNTFjZjJmXkEyXkFqcGc@._V1_SX300.jpg,"Poor gigolo tries to frame his rich mature mistress, but gets tangled in his own wiles.","Victoria Abril, Carmen Maura, Antonio Banderas"
1580,tt0401584,,,"Hans Moser, Chariklia Baxevanos, Elfriede Ott"
1581,,,,
1582,tt0039881,https://m.media-amazon.com/images/M/MV5BODBkZWI2YzEtOTU5MS00NzY5LWFiOGQtNTQ5N2M5MmUyMzY0XkEyXkFqcGc@._V1_SX300.jpg,Two U.S. Treasury agents hunt a successful counterfeiting ring.,"Dennis O'Keefe, Wallace Ford, Alfred Ryder"
1583,,,,
1584,,,,
1585,tt0099028,https://m.media-amazon.com/images/M/MV5BMDA0OTliZGEtZGUxMy00ZWVhLWJmZDYtOTg0OTRlYTNlMjVhXkEyXkFqcGc@._V1_SX300.jpg,Recounts the 1985-86 strike against the Hormel Foods Corporation in Minnesota after its employees' wages and benefits were cut.,"Lewie Anderson, R.J. Bergstrom, Ron Bergstrom"
1586,,,,
1587,tt0052287,https://m.media-amazon.com/images/M/MV5BYmRkYTNlYWMtNjEzZi00MTJiLWE4MTQtMDk2ZmQ1Yjk2ODIyXkEyXkFqcGc@._V1_SX300.jpg,A Swedish whaler is out for revenge when he finds out that a greedy oil man murdered his father for their land.,"Sterling Hayden, Sebastian Cabot, Carol Kelly"
1588,,,,
1589,tt0117561,https://m.media-amazon.com/images/M/MV5BMjMyMDg1NjMyNl5BMl5BanBnXkFtZTgwNzQzMTE2ODE@._V1_SX300.jpg,"Fletcher Munson, the lethargic employee of a pseudo-religious self help company, and his doppelganger, the friendly but dull dentist Dr. Jeffrey Korchek.","Steven Soderbergh, Scott Allen, Betsy Brantley"
1590,tt0112951,https://m.media-amazon.com/images/M/MV5BMTU4ZDFlNTYtZTczYy00ZjEwLWI2NDYtYjcxM2ViMjRkZGM4XkEyXkFqcGdeQXVyNjM3MDIwNjc@._V1_SX300.jpg,"Alice, fired from her job on an assembly line, leaves her boyfriend and provincial home for an uncertain new life in Lyon. There she encounters Bruno, a construction worker who's just been dumped and is severely depressed. Romanti...","Sandrine Kiberlain, Arnaud Giovaninetti, Roschdy Zem"
1591,,,,
1592,tt1077089,https://m.media-amazon.com/images/M/MV5BYWNkOTEyN2MtNzUwOS00ZjkyLWJjNjAtZDQ1ZDExOGI5NzQ2XkEyXkFqcGc@._V1_SX300.jpg,"A hustler who gets in trouble with a gang boss in the port town of Sukago agrees to make good with the don by putting him in contact with a mysterious hitman -- an assassin the hustler has no idea how to contact. Instead, he hires...","Kôichi Satô, Satoshi Tsumabuki, Eri Fukatsu"
1593,tt0101692,https://m.media-amazon.com/images/M/MV5BMjA5OTk1Nzg3MF5BMl5BanBnXkFtZTcwNTE5OTUxMQ@@._V1_SX300.jpg,"Down-on-his-luck Carl Fitzgerald meets Sophie, a beautiful Greek girl. He gets a job as a cook, but accidentally kills a fellow worker. He turns to his unscrupulous best friend for help and they attempt to dispose of the body.","Sam Neill, Zoe Carides, John Clarke"
1594,tt0120661,https://m.media-amazon.com/images/M/MV5BMTUwNzA0ODg1OV5BMl5BanBnXkFtZTcwMzA3MDUxMQ@@._V1_SX300.jpg,"An international team of climbers ascends Mt. Everest in the spring of 1996. The film depicts their lengthy preparations for the climb, their trek to the summit, and their successful return to Base Camp. It also shows many of the ...","Liam Neeson, Lhakpa Dorji, Dorje Sherpa"
1595,tt0111173,https://m.media-amazon.com/images/M/MV5BODNiNzg0MDQtNWI2Ni00MDE0LWFjZDgtMmI2N2UxMWUxYWYyXkEyXkFqcGc@._V1_SX300.jpg,"You've run out of options, no school, no job. Steal a car, smash a shop with a heavy car and reap the proceeds! This movie is about underground England. The causes, the benefits, and the result of a life of 'crash and carry.'","Sadie Frost, Jude Law, Sean Pertwee"
1596,tt0113948,https://m.media-amazon.com/images/M/MV5BZGViNmRkYzQtOTFlOC00NjY2LThhMDYtNzc0YzI3MWMwMDBiXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg,"It has been 73 years since Alex failed and the Humans lost the Cyborg Wars. Since then, the Humans have been enslaved. Scientists have developed a new DNA strain, which could signal the end...","Sue Price, Chad Stahelski, Tina Cote, Earl White"
